spring_id,spring_type,model,horizon,nse,mae,rmse,smape,emissions training [kg CO₂],energy training [kWh],emissions inference [kg CO₂],energy inference [kWh],lstm_units,dropout,learning_rate,n_dense_layers
395368,TRAIN,LSTM_LARGE_ENERGY,2,0.9365157886531178,0.005355096965513863,0.006716173086200649,6.207724354383819,0.06134816923513161,0.5536238785973685,2.512788490622072e-05,0.0002267614058605631,128,0.1,0.001,1
395368,TRAIN,LSTM_LARGE_ENERGY,3,0.9177409821809129,0.00586136167662117,0.007650000214882389,6.826672207394003,0.06134816923513161,0.5536238785973685,2.512788490622072e-05,0.0002267614058605631,128,0.1,0.001,1
395368,TRAIN,LSTM_LARGE_ENERGY,4,0.8960499917305261,0.006391922946498483,0.008617846013808057,7.469513144411182,0.06134816923513161,0.5536238785973685,2.512788490622072e-05,0.0002267614058605631,128,0.1,0.001,1
395376,TRAIN,LSTM_LARGE_ENERGY,1,0.9369541352604438,0.004433534570829805,0.005402067725323112,1.6552007736047862,0.06134816923513161,0.5536238785973685,2.3776851963959136e-05,0.0002145692881994652,128,0.1,0.001,1
395376,TRAIN,LSTM_LARGE_ENERGY,2,0.932182732608082,0.004420032806005132,0.005607803629138582,1.651872001131957,0.06134816923513161,0.5536238785973685,2.3776851963959136e-05,0.0002145692881994652,128,0.1,0.001,1
395376,TRAIN,LSTM_LARGE_ENERGY,3,0.9232670704841465,0.004664481160886506,0.005971052855962654,1.7467344052108722,0.06134816923513161,0.5536238785973685,2.3776851963959136e-05,0.0002145692881994652,128,0.1,0.001,1
395376,TRAIN,LSTM_LARGE_ENERGY,4,0.9138361467957425,0.0049259096536009035,0.00633336948294752,1.847291088023828,0.06134816923513161,0.5536238785973685,2.3776851963959136e-05,0.0002145692881994652,128,0.1,0.001,1
395400,TRAIN,LSTM_LARGE_ENERGY,1,0.43000394959040344,0.00933986902444503,0.027154709560324074,11.043290512188394,0.06134816923513161,0.5536238785973685,2.149552163486285e-05,0.00019398189397233921,128,0.1,0.001,1
395400,TRAIN,LSTM_LARGE_ENERGY,2,0.2379863138518188,0.010803731070740171,0.03136084320657936,12.499249224056474,0.06134816923513161,0.5536238785973685,2.149552163486285e-05,0.00019398189397233921,128,0.1,0.001,1
395400,TRAIN,LSTM_LARGE_ENERGY,3,0.1539000193119947,0.012171377810881186,0.033029143376520395,14.382548551398067,0.06134816923513161,0.5536238785973685,2.149552163486285e-05,0.00019398189397233921,128,0.1,0.001,1
